entry_t,exit_t,side,entry,exit,R,reason,bars
2023-05-05 16:00:00,2023-05-06 06:00:00,1,29552.478619999998,29256.9538338,-0.010499999999999987,sl,2
2023-05-06 20:00:00,2023-05-07 17:00:00,1,28759.4942,28471.899258,-0.010699999999999989,sl,3
2023-05-10 15:00:00,2023-05-14 03:00:00,-1,27528.281799999997,26141.15,0.04888933450615853,sl,12
2023-05-14 17:00:00,2023-05-15 00:00:00,-1,26944.500600000003,27213.945606000005,-0.010500000000000061,sl,1
2023-05-15 07:00:00,2023-05-16 04:00:00,-1,27414.4906,26320.7,0.039198264606091215,sl,3
2023-05-17 22:00:00,2023-05-21 10:00:00,-1,27320.791500000003,26621.11,0.02410985467789256,sl,12
2023-05-23 11:00:00,2023-05-26 09:00:00,-1,27223.308499999996,26088.2,0.04039619941676065,sl,10
2023-05-26 16:00:00,2023-05-27 20:00:00,-1,26701.605,26968.62105,-0.010700000000000074,sl,4
2023-06-01 05:00:00,2023-06-01 19:00:00,1,26827.545200000004,26559.269748000002,-0.01060000000000006,sl,2
2023-06-02 02:00:00,2023-06-04 10:00:00,1,27102.146640000003,27208.14,0.0028108843077234835,sl,8
2023-06-07 01:00:00,2023-06-12 07:00:00,-1,26847.640320000002,25569.7,0.045699725889057255,sl,18
2023-06-13 18:00:00,2023-06-16 16:00:00,-1,26002.616700000002,26262.642867000002,-0.011299999999999998,sl,10
2023-06-17 06:00:00,2023-06-19 07:00:00,-1,26573.7162,26374.45,0.006498620008593236,sl,7
2023-06-20 04:00:00,2023-06-20 11:00:00,-1,26788.92416,27784.0,-0.03764504673859965,trend_flip,1
2023-06-26 07:00:00,2023-06-26 14:00:00,1,30597.883920000004,30291.905080800003,-0.010500000000000028,sl,1
2023-06-26 21:00:00,2023-06-28 08:00:00,1,30325.80486,30022.5468114,-0.01090000000000002,sl,5
2023-06-28 22:00:00,2023-06-30 09:00:00,1,30173.49934,29871.764346599997,-0.010900000000000042,sl,5
2023-06-30 16:00:00,2023-07-03 00:00:00,1,30415.680000000004,30954.97,0.016630657345158718,sl,8
2023-07-05 01:00:00,2023-07-05 08:00:00,1,30742.52112,30435.0959088,-0.010499999999999982,sl,1
2023-07-05 15:00:00,2023-07-06 12:00:00,1,30423.04964,30118.8191436,-0.010699999999999984,sl,3
2023-07-07 02:00:00,2023-07-10 14:00:00,1,29983.6928,30289.02,0.008783108599618516,sl,12
2023-07-12 22:00:00,2023-07-14 16:00:00,1,30261.141699999996,29958.530282999996,-0.011000000000000003,sl,6
2023-07-14 23:00:00,2023-07-17 07:00:00,1,30220.982040000003,29918.772219600003,-0.01109999999999998,sl,8
2023-07-17 21:00:00,2023-07-18 11:00:00,1,30039.93896,29739.5395704,-0.010599999999999976,sl,2
2023-07-18 18:00:00,2023-07-20 12:00:00,1,30012.27696,29712.1541904,-0.010899999999999957,sl,6
2023-07-20 19:00:00,2023-07-23 10:00:00,1,29837.93472,30174.66,0.010085140314161755,sl,9
2023-07-26 08:00:00,2023-07-26 15:00:00,-1,29272.38724,29565.1111124,-0.010400000000000059,sl,1
2023-07-26 22:00:00,2023-07-31 00:00:00,-1,29498.6107,29178.6,0.009148331240223545,sl,14
2023-07-31 07:00:00,2023-08-01 18:00:00,-1,29367.88212,29661.560941199998,-0.010899999999999974,sl,5
2023-08-02 08:00:00,2023-08-07 14:00:00,-1,29307.391059999998,28912.21,0.011584006788286225,sl,18
2023-08-09 01:00:00,2023-08-15 04:00:00,-1,29853.990380000003,29255.010000000002,0.01786366225673048,sl,21
2023-08-21 00:00:00,2023-08-23 15:00:00,-1,26071.897599999997,26332.616575999997,-0.011100000000000004,sl,9
2023-08-23 22:00:00,2023-08-28 00:00:00,-1,26484.964399999997,25880.16,0.02113576412887296,sl,14
2023-08-28 14:00:00,2023-08-29 11:00:00,-1,25990.889479999998,27880.1,-0.07338741308194738,trend_flip,3
2023-09-01 02:00:00,2023-09-01 09:00:00,1,25911.5389,25652.423511,-0.010499999999999949,sl,1
2023-09-01 23:00:00,2023-09-02 13:00:00,1,25739.34838,25821.6,0.0025955595295454443,trend_flip,2
2023-09-04 00:00:00,2023-09-07 05:00:00,-1,25976.502079999995,25543.8,0.015357442124709483,sl,11
2023-09-08 02:00:00,2023-09-11 07:00:00,-1,26217.575,25667.28,0.01968954613460634,sl,11
2023-09-12 18:00:00,2023-09-13 08:00:00,-1,25960.4448,26220.049248000003,-0.010600000000000071,sl,2
2023-09-14 05:00:00,2023-09-14 12:00:00,-1,26479.971779999996,26744.771497799997,-0.01050000000000002,sl,1
2023-09-14 19:00:00,2023-09-15 16:00:00,-1,26548.564800000004,26764.3,-0.008826058851964589,trend_flip,3
2023-09-18 07:00:00,2023-09-18 14:00:00,1,27232.78242,26960.454595799998,-0.010500000000000053,sl,1
2023-09-20 22:00:00,2023-09-21 05:00:00,1,27056.944,26786.37456,-0.010499999999999973,sl,1
2023-09-21 19:00:00,2023-09-24 17:00:00,1,26582.174939999997,26316.353190599995,-0.01130000000000007,sl,10
2023-09-25 07:00:00,2023-09-27 22:00:00,1,26130.217940000002,26609.93,0.017158517372549628,sl,9
2023-10-04 01:00:00,2023-10-06 23:00:00,1,27398.194,27823.8,0.014334089582692925,sl,10
2023-10-08 17:00:00,2023-10-09 07:00:00,1,27878.2974,27599.514425999998,-0.010500000000000054,sl,2
2023-10-09 21:00:00,2023-10-10 18:00:00,1,27586.319999999996,27310.456799999996,-0.010699999999999993,sl,3
2023-10-11 08:00:00,2023-10-11 15:00:00,1,27037.749979999997,26767.372480199996,-0.01040000000000003,sl,1
2023-10-11 22:00:00,2023-10-12 12:00:00,1,26752.805000000004,26648.7,-0.0044913676528499785,trend_flip,2
2023-10-13 23:00:00,2023-10-15 17:00:00,-1,26891.71652,27160.633685200002,-0.011000000000000015,sl,6
2023-10-19 05:00:00,2023-10-27 02:00:00,1,28436.0,34733.01,0.21864499929666625,sl,27
2023-10-27 23:00:00,2023-10-31 04:00:00,1,34039.45358,34636.74,0.016146886250575254,sl,11
2023-10-31 11:00:00,2023-11-03 23:00:00,1,34371.68084000001,35436.83,0.029589149612969386,sl,12
2023-11-06 00:00:00,2023-11-08 01:00:00,1,34835.283520000005,35174.729999999996,0.008744329475748484,sl,7
2023-11-12 03:00:00,2023-11-13 07:00:00,1,37033.39014,36663.0562386,-0.01070000000000003,sl,4
2023-11-14 04:00:00,2023-11-14 11:00:00,1,36478.714640000006,36113.92749360001,-0.010499999999999947,sl,1
2023-11-15 01:00:00,2023-11-17 09:00:00,1,35597.4,37245.83,0.04520759549854766,sl,8
2023-11-22 01:00:00,2023-11-27 00:00:00,1,36366.7844,38035.3,0.04398020710459092,sl,17
2023-11-27 21:00:00,2023-12-01 02:00:00,1,37069.185,38182.87,0.02864341746385859,sl,11
2023-12-07 12:00:00,2023-12-10 10:00:00,1,43277.03486000001,44412.01,0.024925806450733227,sl,10
2023-12-11 07:00:00,2023-12-11 14:00:00,1,41887.48832,41468.6134368,-0.010499999999999959,sl,1
2023-12-11 21:00:00,2023-12-12 11:00:00,1,41626.5006,41210.235594,-0.010600000000000035,sl,2
2023-12-13 08:00:00,2023-12-16 13:00:00,1,41335.43498,42953.75,0.037850792069395615,sl,11
2023-12-18 14:00:00,2023-12-23 13:00:00,1,41907.26428,44130.06,0.05114082139909121,sl,17
2023-12-25 00:00:00,2023-12-26 04:00:00,1,43212.540400000005,42780.41499600001,-0.010699999999999963,sl,4
2023-12-26 18:00:00,2023-12-29 09:00:00,1,42310.822199999995,43331.93,0.02293348989469662,sl,9
2023-12-29 23:00:00,2023-12-30 06:00:00,1,42072.736079999995,41652.00871919999,-0.010500000000000077,sl,1
2024-01-03 15:00:00,2024-01-04 19:00:00,1,42761.9602,42334.340598,-0.010799999999999971,sl,4
2024-01-08 07:00:00,2024-01-09 18:00:00,1,44876.83328,44428.0649472,-0.010899999999999965,sl,5
2024-01-10 01:00:00,2024-01-10 08:00:00,1,45658.125680000005,45201.5444232,-0.01050000000000008,sl,1
2024-01-10 15:00:00,2024-01-12 09:00:00,1,45848.030099999996,45389.54979899999,-0.01100000000000007,sl,6
2024-01-12 23:00:00,2024-01-14 17:00:00,1,42885.8695,41734.9,-0.027837965824617342,trend_flip,6
2024-01-15 21:00:00,2024-01-16 11:00:00,-1,42968.3775,43398.061275,-0.010599999999999946,sl,2
2024-01-17 01:00:00,2024-01-24 22:00:00,-1,42699.2466,39149.68,0.08042949015826426,sl,27
2024-01-26 23:00:00,2024-01-28 03:00:00,-1,41856.812419999995,42275.380544199994,-0.01079999999999998,sl,4
2024-01-28 10:00:00,2024-01-29 14:00:00,-1,42419.255399999995,43127.8,-0.017403371931417933,trend_flip,4
2024-02-01 05:00:00,2024-02-04 17:00:00,1,42016.47672,43246.72,0.027780020031151303,sl,12
2024-02-05 00:00:00,2024-02-05 14:00:00,1,42769.382979999995,42341.68915019999,-0.010500000000000053,sl,2
2024-02-17 20:00:00,2024-02-20 11:00:00,1,51241.7819,52172.18,0.016957020804149642,sl,9
2024-02-20 18:00:00,2024-02-21 01:00:00,1,52137.794740000005,51616.4167926,-0.010500000000000074,sl,1
2024-02-21 15:00:00,2024-02-23 09:00:00,1,51337.5625,50824.186875,-0.01100000000000001,sl,6
2024-02-24 06:00:00,2024-03-03 17:00:00,1,51057.82786,62819.75,0.22736471845710052,sl,29
2024-03-06 01:00:00,2024-03-06 08:00:00,1,66458.4028,65793.818772,-0.01049999999999996,sl,1
2024-03-08 23:00:00,2024-03-11 00:00:00,1,68175.80248000001,67494.04445520001,-0.011100000000000016,sl,7
2024-03-11 07:00:00,2024-03-12 11:00:00,1,71496.70587999998,70781.73882119998,-0.010800000000000013,sl,4
2024-03-12 18:00:00,2024-03-14 12:00:00,1,71336.162,70622.80038,-0.010899999999999944,sl,6
2024-03-15 16:00:00,2024-03-16 06:00:00,1,68879.63884,68190.8424516,-0.010500000000000079,sl,2
2024-03-17 10:00:00,2024-03-18 00:00:00,1,67792.54496000001,67114.6195104,-0.010600000000000097,sl,2
2024-03-20 08:00:00,2024-03-20 15:00:00,1,64019.31464,63379.121493599996,-0.010400000000000013,sl,1
2024-03-22 23:00:00,2024-03-28 05:00:00,1,64030.20127333333,70831.04000000001,0.10421298373926902,sl,18
2024-03-29 16:00:00,2024-04-01 00:00:00,1,69766.5928,69068.926872,-0.01110000000000003,sl,8
2024-04-01 07:00:00,2024-04-01 14:00:00,1,69855.76,69157.2024,-0.0105,sl,1
2024-04-03 01:00:00,2024-04-03 22:00:00,1,65975.4323,65315.677977,-0.010600000000000016,sl,3
2024-04-09 18:00:00,2024-04-10 08:00:00,1,69045.47263999999,68355.0179136,-0.010599999999999991,sl,2
2024-04-10 15:00:00,2024-04-12 16:00:00,1,69892.88051999999,69193.95171479999,-0.011100000000000066,sl,7
2024-04-12 23:00:00,2024-04-13 13:00:00,1,67190.18011999999,64779.1,-0.036484412211633635,trend_flip,2
2024-04-15 14:00:00,2024-04-16 18:00:00,-1,63303.93856,63936.9779456,-0.010800000000000013,sl,4
2024-04-17 08:00:00,2024-04-17 22:00:00,-1,61350.291619999996,61963.794536199995,-0.010499999999999985,sl,2
2024-04-18 19:00:00,2024-04-19 02:00:00,-1,61131.565,61742.88065000001,-0.010500000000000065,sl,1
2024-04-19 16:00:00,2024-04-20 13:00:00,-1,64155.0066,64796.556666000004,-0.010600000000000054,sl,3
2024-04-21 10:00:00,2024-04-22 00:00:00,-1,64737.84838,65385.2268638,-0.010599999999999988,sl,2
2024-04-23 04:00:00,2024-04-23 11:00:00,-1,66413.9214,67078.060614,-0.010499999999999926,sl,1
2024-04-26 02:00:00,2024-04-28 17:00:00,-1,64459.94942,62937.96,0.02241139643599798,sl,9
2024-04-30 04:00:00,2024-05-03 16:00:00,-1,61846.42971999999,62464.89401719999,-0.011500000000000003,sl,12
2024-05-04 13:00:00,2024-05-06 00:00:00,-1,64120.69988,58969.68,0.07943318241441504,sl,5
2024-05-06 14:00:00,2024-05-07 04:00:00,-1,63547.59162,64183.0675362,-0.010599999999999957,sl,2
2024-05-10 02:00:00,2024-05-13 00:00:00,-1,63109.77768,60637.0,0.03788216433178219,sl,10
2024-05-13 21:00:00,2024-05-15 08:00:00,-1,62562.48444,63188.1092844,-0.010900000000000019,sl,5
2024-05-20 00:00:00,2024-05-23 05:00:00,1,66316.22252,71114.0,0.0710469657601964,sl,11
2024-05-24 02:00:00,2024-05-27 07:00:00,1,67130.40305333333,69182.46,0.029268220259848186,sl,11
2024-05-28 11:00:00,2024-05-29 08:00:00,1,67716.84999999999,69706.9,0.02868781115778426,sl,3
2024-05-29 22:00:00,2024-05-30 05:00:00,1,68107.8426,67426.764174,-0.010500000000000105,sl,1
2024-05-31 23:00:00,2024-06-07 09:00:00,1,67646.36903999999,70963.15,0.046631175021955094,sl,22
2024-06-07 23:00:00,2024-06-09 17:00:00,1,69232.8734,71248.8,0.028118054776562346,sl,6
2024-06-12 22:00:00,2024-06-13 12:00:00,-1,67446.3232,68120.786432,-0.01059999999999992,sl,2
2024-06-17 00:00:00,2024-06-17 14:00:00,-1,66163.79226,66825.4301826,-0.010499999999999983,sl,2
2024-06-17 21:00:00,2024-06-20 05:00:00,-1,65540.40908,66195.8131708,-0.011100000000000037,sl,8
2024-06-20 12:00:00,2024-06-26 15:00:00,-1,65088.1,59492.13,0.08377531653251519,sl,21
2024-06-27 19:00:00,2024-06-30 17:00:00,-1,62113.27617999999,62734.40894179999,-0.011299999999999994,sl,10
2024-07-01 07:00:00,2024-07-01 14:00:00,-1,62786.6028,63414.468828000005,-0.010500000000000063,sl,1
2024-07-01 21:00:00,2024-07-07 10:00:00,-1,63115.69999999999,54872.25,0.12850854906148534,sl,19
2024-07-10 08:00:00,2024-07-11 05:00:00,-1,57839.0711,58417.461811,-0.0106,sl,3
2024-07-11 19:00:00,2024-07-12 09:00:00,-1,57000.75,57570.7575,-0.010599999999999995,sl,2
2024-07-14 10:00:00,2024-07-14 17:00:00,-1,60191.37474,60793.2884874,-0.010500000000000028,sl,1
2024-07-19 02:00:00,2024-07-22 07:00:00,1,63698.828160000005,67079.09,0.051766311228039895,sl,11
2024-07-24 01:00:00,2024-07-24 15:00:00,1,65959.52992,65299.9346208,-0.01050000000000003,sl,2
2024-07-25 05:00:00,2024-07-26 02:00:00,1,63945.60482,66958.8,0.04642122417923519,sl,3
2024-07-28 03:00:00,2024-07-29 14:00:00,1,67326.83832,66653.56993679999,-0.010800000000000058,sl,5
2024-07-30 04:00:00,2024-07-30 11:00:00,1,66420.42659999999,65756.22233399999,-0.01050000000000001,sl,1
2024-07-31 01:00:00,2024-07-31 15:00:00,1,66054.5009,65393.955891,-0.010500000000000018,sl,2
2024-08-07 15:00:00,2024-08-07 22:00:00,-1,55649.0434,56205.533834,-0.010499999999999987,sl,1
2024-08-09 02:00:00,2024-08-11 03:00:00,-1,61304.59156,61917.6374756,-0.010999999999999994,sl,7
2024-08-11 10:00:00,2024-08-13 11:00:00,-1,60374.51788,60978.2630588,-0.011000000000000057,sl,7
2024-08-13 18:00:00,2024-08-14 08:00:00,-1,60866.74199999999,61475.40941999999,-0.010599999999999967,sl,2
2024-08-14 15:00:00,2024-08-15 12:00:00,-1,59009.006180000004,59599.096241800005,-0.010700000000000022,sl,3
2024-08-18 17:00:00,2024-08-19 14:00:00,-1,58515.861399999994,59101.020013999994,-0.0106,sl,3
2024-08-20 11:00:00,2024-08-21 01:00:00,-1,59114.2984,59705.441384,-0.01059999999999997,sl,2
2024-08-21 22:00:00,2024-08-23 09:00:00,-1,60914.090659999994,61523.23156659999,-0.010899999999999965,sl,5
2024-08-29 19:00:00,2024-08-30 09:00:00,-1,59287.852060000005,59880.73058060001,-0.010600000000000049,sl,2
2024-09-03 04:00:00,2024-09-10 11:00:00,-1,59130.5918,54963.51,0.06787251977613389,sl,25
2024-09-12 05:00:00,2024-09-13 02:00:00,-1,58118.43588,56442.619999999995,0.02813449725763683,sl,3
2024-09-16 21:00:00,2024-09-21 06:00:00,1,58035.19999999999,63584.689999999995,0.09392282890383778,sl,15
2024-09-23 00:00:00,2024-09-23 21:00:00,1,63603.28774,62967.2548626,-0.010600000000000014,sl,3
2024-09-26 05:00:00,2024-09-30 07:00:00,1,64309.331360000004,63666.2380464,-0.011600000000000032,sl,14
2024-10-01 04:00:00,2024-10-01 11:00:00,1,63789.51157999999,62134.1,-0.026451156216706573,trend_flip,1
2024-10-04 23:00:00,2024-10-06 10:00:00,-1,62188.77774,62810.6655174,-0.01089999999999999,sl,5
2024-10-07 07:00:00,2024-10-07 14:00:00,-1,63551.568999999996,64187.084689999996,-0.010500000000000002,sl,1
2024-10-07 21:00:00,2024-10-11 16:00:00,-1,62738.61608,63366.0022408,-0.01160000000000001,sl,13
2024-10-11 23:00:00,2024-10-13 03:00:00,-1,62876.4,60268.78,0.040672158075207916,sl,4
2024-10-17 19:00:00,2024-10-21 07:00:00,1,68027.18000000001,67346.9082,-0.011400000000000032,sl,12
2024-10-22 04:00:00,2024-10-23 08:00:00,1,67077.73270000001,66406.955373,-0.01080000000000005,sl,4
2024-10-23 22:00:00,2024-10-25 16:00:00,1,67234.29522,66561.95226779999,-0.011000000000000116,sl,6
2024-10-26 06:00:00,2024-11-01 16:00:00,1,66919.31218,72223.12,0.0768567593303079,sl,22
2024-11-01 23:00:00,2024-11-02 20:00:00,1,69570.37750000002,68874.67372500002,-0.010700000000000022,sl,3
2024-11-03 03:00:00,2024-11-04 00:00:00,1,68062.66840000001,71795.98,0.05415109073390349,sl,3
2024-11-05 04:00:00,2024-11-15 09:00:00,1,68752.0,91408.97,0.32604634047009545,sl,35
2024-11-18 00:00:00,2024-11-18 07:00:00,1,92118.94924,91197.7597476,-0.010400000000000086,sl,1
2024-11-24 03:00:00,2024-11-24 10:00:00,1,97937.99690000001,96958.61693100001,-0.010500000000000013,sl,1
2024-11-24 17:00:00,2024-11-25 14:00:00,1,97847.56573999999,96869.09008259999,-0.010600000000000059,sl,3
2024-11-27 01:00:00,2024-12-01 10:00:00,1,93412.20156,97820.26000000001,0.04548932180576697,sl,15
2024-12-02 21:00:00,2024-12-03 04:00:00,1,96023.1396,95062.90820399999,-0.010500000000000028,sl,1
2024-12-03 18:00:00,2024-12-04 15:00:00,1,95686.76660000002,94729.89893400001,-0.010600000000000056,sl,3
