entry_t,exit_t,side,entry,exit,R,reason,bars
2024-12-06 02:00:00,2024-12-08 17:00:00,1,97975.94624,102854.09999999999,0.04858929979456952,sl,9
2024-12-10 04:00:00,2024-12-10 11:00:00,1,97497.80491999998,96522.82687079998,-0.010499999999999992,sl,1
2024-12-13 02:00:00,2024-12-18 15:00:00,1,100148.76928000001,106776.44,0.06417825428757974,sl,19
2024-12-19 05:00:00,2024-12-19 12:00:00,1,102136.98968,101115.6197832,-0.010499999999999954,sl,1
2024-12-20 16:00:00,2024-12-22 03:00:00,1,96946.73052,95977.2632148,-0.010799999999999997,sl,5
2024-12-23 07:00:00,2024-12-23 14:00:00,1,94710.30682,93177.3,-0.0166862723442922,trend_flip,1
2024-12-25 01:00:00,2024-12-25 08:00:00,-1,98255.07663999998,99237.62740639999,-0.010500000000000034,sl,1
2024-12-26 05:00:00,2024-12-27 09:00:00,-1,95882.77664,96841.6044064,-0.010800000000000053,sl,4
2024-12-29 03:00:00,2024-12-31 11:00:00,-1,95216.544,96168.70943999999,-0.011099999999999968,sl,8
2024-12-31 18:00:00,2025-01-01 22:00:00,-1,94503.08242,95448.11324420001,-0.010700000000000029,sl,4
2025-01-03 02:00:00,2025-01-03 09:00:00,-1,96276.18456000001,97238.94640560001,-0.010500000000000054,sl,1
2025-01-03 23:00:00,2025-01-06 00:00:00,-1,98306.00660000001,99466.8,-0.01290796006416148,trend_flip,7
2025-01-08 22:00:00,2025-01-09 05:00:00,1,94070.19426,93414.4,-0.007471328858824977,trend_flip,1
2025-01-10 23:00:00,2025-01-12 10:00:00,-1,94459.70498,95404.30202979999,-0.01089999999999995,sl,5
2025-01-12 17:00:00,2025-01-13 00:00:00,-1,94552.31726,95497.8404326,-0.010500000000000058,sl,1
2025-01-13 07:00:00,2025-01-13 14:00:00,-1,91156.93796000001,92068.50733960001,-0.010499999999999973,sl,1
2025-01-14 11:00:00,2025-01-15 08:00:00,-1,96729.58006000001,97696.8758606,-0.01069999999999997,sl,3
2025-01-16 05:00:00,2025-01-16 19:00:00,-1,99458.16540000001,101636.2,-0.02249900237190565,trend_flip,2
2025-01-20 07:00:00,2025-01-20 14:00:00,1,107690.7294,106613.82210599999,-0.010500000000000037,sl,1
2025-01-23 12:00:00,2025-01-23 19:00:00,1,105117.4034,104066.229366,-0.01049999999999996,sl,1
2025-01-27 14:00:00,2025-02-01 06:00:00,1,101119.28314,104967.7,0.03625818969930643,sl,16
2025-02-01 13:00:00,2025-02-01 20:00:00,1,101469.98359999999,100455.28376399999,-0.010499999999999997,sl,1
2025-02-04 04:00:00,2025-02-04 11:00:00,-1,99074.97558000001,100065.72533580002,-0.01050000000000003,sl,1
2025-02-07 16:00:00,2025-02-09 03:00:00,-1,96146.56766,97108.0333366,-0.010799999999999968,sl,5
2025-02-09 10:00:00,2025-02-10 00:00:00,-1,96457.55298,97422.1285098,-0.010600000000000004,sl,2
2025-02-10 14:00:00,2025-02-11 04:00:00,-1,97405.73026,98379.7875626,-0.010600000000000057,sl,2
2025-02-11 11:00:00,2025-02-12 15:00:00,-1,96232.66373999999,97194.99037739998,-0.010699999999999939,sl,4
2025-02-13 05:00:00,2025-02-14 02:00:00,-1,96003.7578,96963.79537800001,-0.01070000000000003,sl,3
2025-02-14 23:00:00,2025-02-21 09:00:00,-1,97700.69365999999,94923.75,0.02602296769830314,sl,22
2025-02-21 16:00:00,2025-02-22 06:00:00,-1,95966.13106,96925.7923706,-0.010500000000000004,sl,2
2025-03-01 06:00:00,2025-03-01 20:00:00,-1,84957.39921999999,85806.9732122,-0.010600000000000078,sl,2
2025-03-03 00:00:00,2025-03-03 07:00:00,-1,92101.16152000001,93022.1731352,-0.01039999999999997,sl,1
2025-03-05 15:00:00,2025-03-05 22:00:00,-1,90602.09473999999,91508.11568739999,-0.010500000000000004,sl,1
2025-03-06 12:00:00,2025-03-06 19:00:00,-1,88714.56082,89601.7064282,-0.010500000000000086,sl,1
2025-03-12 15:00:00,2025-03-12 22:00:00,-1,83282.15380000001,84114.97533800002,-0.010500000000000042,sl,1
2025-03-14 16:00:00,2025-03-17 00:00:00,-1,84548.48391999998,81473.18,0.03527325919303122,sl,8
2025-03-20 05:00:00,2025-03-24 00:00:00,-1,85649.96310000001,86506.462731,-0.011599999999999984,sl,13
2025-03-26 22:00:00,2025-03-27 12:00:00,1,87396.09041999998,86522.12951579998,-0.010599999999999932,sl,2
2025-03-27 19:00:00,2025-03-28 02:00:00,1,87106.9915,86235.921585,-0.010499999999999999,sl,1
2025-03-28 23:00:00,2025-03-29 06:00:00,1,83823.02318,82984.7929482,-0.0105,sl,1
2025-03-29 20:00:00,2025-03-30 10:00:00,1,83067.9606,82237.280994,-0.01060000000000006,sl,2
2025-03-31 07:00:00,2025-04-03 12:00:00,1,82240.71800000001,86591.19,0.051499246331968965,sl,11
2025-04-03 19:00:00,2025-04-04 09:00:00,1,82449.96268,81625.4630532,-0.01059999999999995,sl,2
2025-04-09 22:00:00,2025-04-11 09:00:00,-1,82242.70616,83065.1332216,-0.010899999999999993,sl,5
2025-04-11 23:00:00,2025-04-12 13:00:00,-1,83585.11210000001,84420.96322100001,-0.010599999999999995,sl,2
2025-04-13 03:00:00,2025-04-15 04:00:00,-1,85212.8321,83820.55,0.015338878378858584,sl,7
2025-04-15 18:00:00,2025-04-16 08:00:00,-1,83206.67409999999,84038.74084099999,-0.01060000000000003,sl,2
2025-04-19 20:00:00,2025-04-21 00:00:00,-1,85264.56134,87475.6,-0.026731508064450047,trend_flip,4
2025-04-24 12:00:00,2025-04-28 00:00:00,1,93230.11218,95102.91,0.018587906967055704,sl,12
2025-04-28 07:00:00,2025-04-30 08:00:00,1,93825.15376,92886.90222240001,-0.011099999999999931,sl,7
2025-04-30 15:00:00,2025-05-03 20:00:00,1,94302.71742,97247.22,0.02982394200886009,sl,11
2025-05-05 07:00:00,2025-05-07 01:00:00,1,94062.24317999999,96503.87999999999,0.02495767161673594,sl,6
2025-05-12 21:00:00,2025-05-15 05:00:00,1,101528.85806,104225.23999999999,0.025457788509809936,sl,8
2025-05-15 19:00:00,2025-05-16 23:00:00,1,103894.15504,102855.21348959999,-0.01070000000000006,sl,4
2025-05-19 07:00:00,2025-05-23 23:00:00,1,103239.8,110546.65,0.06897551486926545,sl,16
2025-05-24 06:00:00,2025-05-24 20:00:00,1,108587.31455999998,107501.44141439999,-0.010599999999999955,sl,2
2025-05-25 17:00:00,2025-05-26 21:00:00,1,108795.30249999999,107707.349475,-0.010699999999999956,sl,4
2025-05-28 22:00:00,2025-05-29 12:00:00,1,107399.30266,106325.3096334,-0.010600000000000009,sl,2
2025-05-30 02:00:00,2025-05-30 16:00:00,1,104947.93740000001,103898.45802600001,-0.01060000000000002,sl,2
2025-05-31 06:00:00,2025-06-03 04:00:00,1,103758.76374000001,105210.18000000001,0.01268837271844309,sl,10
2025-06-04 15:00:00,2025-06-05 12:00:00,1,104787.99897999999,102949.9,-0.018241121100621628,trend_flip,3
2025-06-08 03:00:00,2025-06-08 17:00:00,-1,105257.35208,106309.9256008,-0.01059999999999997,sl,2
2025-06-09 00:00:00,2025-06-09 07:00:00,-1,105828.2185,106886.500685,-0.010400000000000034,sl,1
2025-06-13 02:00:00,2025-06-15 10:00:00,1,104442.93576000001,108725.14,0.03990042007474869,sl,8
2025-06-17 18:00:00,2025-06-18 15:00:00,1,104622.65999999999,103576.4334,-0.010599999999999948,sl,3
2025-06-20 23:00:00,2025-06-21 13:00:00,1,103247.01153999999,102207.5,-0.010668199790918542,trend_flip,2
2025-06-24 04:00:00,2025-06-25 01:00:00,-1,105458.07724000001,106512.65801240002,-0.010700000000000038,sl,3
2025-06-25 15:00:00,2025-06-26 12:00:00,-1,107799.32081999998,101155.75,0.06092906008557523,sl,3
2025-06-30 21:00:00,2025-07-01 11:00:00,1,107087.73349999999,106016.85616499999,-0.010599999999999977,sl,2
2025-07-02 08:00:00,2025-07-05 06:00:00,1,107985.54734,109498.8,0.012813473999769776,sl,10
2025-07-06 17:00:00,2025-07-07 07:00:00,1,109065.22636000002,107974.57409640001,-0.010500000000000006,sl,2
2025-07-08 04:00:00,2025-07-16 01:00:00,1,108712.72982,121013.43000000001,0.11034866437782194,sl,27
2025-07-17 19:00:00,2025-07-18 02:00:00,1,120267.09632000001,119064.42535680001,-0.010499999999999985,sl,1
2025-07-18 23:00:00,2025-07-20 17:00:00,1,118051.61956,116871.1033644,-0.011000000000000069,sl,6
2025-07-21 00:00:00,2025-07-21 07:00:00,1,119085.49690000001,117894.641931,-0.010400000000000059,sl,1
2025-07-22 04:00:00,2025-07-22 11:00:00,1,118832.24536,117643.9229064,-0.010500000000000042,sl,1
2025-07-23 22:00:00,2025-07-24 19:00:00,1,117815.92706000002,119325.13,0.012109838004596763,sl,3
2025-07-25 09:00:00,2025-07-29 04:00:00,1,115546.20356,119084.8,0.029124947691704223,sl,13
2025-07-29 18:00:00,2025-07-30 15:00:00,1,117614.9634,116438.81376599999,-0.01060000000000001,sl,3
2025-07-30 22:00:00,2025-07-31 19:00:00,1,118351.4072,117167.893128,-0.010700000000000045,sl,3
2025-08-04 07:00:00,2025-08-05 04:00:00,-1,114961.63396,113000.8,0.01635642041137185,sl,3
2025-08-06 22:00:00,2025-08-07 05:00:00,-1,114399.39891999999,115543.39290919999,-0.01049999999999997,sl,1
2025-08-07 12:00:00,2025-08-08 09:00:00,-1,116628.08588000001,114085.22,0.021103203412052872,sl,3
2025-08-09 13:00:00,2025-08-10 03:00:00,-1,116656.43441999999,117822.99876419999,-0.010600000000000002,sl,2
2025-08-14 19:00:00,2025-08-15 09:00:00,1,118399.07696000002,117215.08619040002,-0.010600000000000005,sl,2
2025-08-15 23:00:00,2025-08-18 00:00:00,1,117320.80657999999,115200.1,-0.019176133652847784,trend_flip,7
2025-08-21 05:00:00,2025-08-22 09:00:00,-1,113172.97088,114304.7005888,-0.010800000000000044,sl,4
2025-08-22 23:00:00,2025-08-27 22:00:00,-1,115920.0,109762.34,0.05121991028295379,sl,17
2025-08-28 19:00:00,2025-08-31 10:00:00,-1,111568.15741999999,107928.67,0.0314212021795707,sl,9
2025-09-01 14:00:00,2025-09-01 21:00:00,-1,108918.00102000001,110007.18103020001,-0.010499999999999978,sl,1
2025-09-02 18:00:00,2025-09-03 15:00:00,-1,111416.39964,112530.56363640001,-0.010600000000000054,sl,3
2025-09-03 22:00:00,2025-09-05 02:00:00,-1,111027.49317999999,112137.76811179999,-0.010799999999999988,sl,4
2025-09-05 16:00:00,2025-09-08 07:00:00,-1,110865.01088,110362.85,0.003429480275283005,sl,9
2025-09-08 21:00:00,2025-09-09 04:00:00,-1,111746.31744000001,112863.78061440002,-0.010500000000000061,sl,1
2025-09-09 11:00:00,2025-09-10 01:00:00,-1,111084.5072,112195.35227199999,-0.010599999999999969,sl,2
2025-09-10 15:00:00,2025-09-10 22:00:00,-1,113887.84620000001,114102.9,-0.002388294556227894,trend_flip,1
2025-09-15 14:00:00,2025-09-20 06:00:00,1,115259.81083999999,117027.61,0.013537515714423758,sl,16
2025-09-24 22:00:00,2025-09-29 07:00:00,-1,111771.34752,109686.2,0.016955474468775544,sl,15
2025-09-30 04:00:00,2025-09-30 18:00:00,-1,113059.77960000001,114190.37739600001,-0.010600000000000016,sl,2
2025-10-08 01:00:00,2025-10-09 12:00:00,1,121383.0405,120169.210095,-0.010800000000000004,sl,5
2025-10-09 19:00:00,2025-10-10 09:00:00,1,121380.21042,120166.4083158,-0.01060000000000003,sl,2
2025-10-13 07:00:00,2025-10-20 21:00:00,-1,115291.5,107734.06,0.06285071275852949,sl,26
2025-10-21 18:00:00,2025-10-23 05:00:00,-1,108161.89548,109243.5144348,-0.010799999999999966,sl,5
2025-10-23 19:00:00,2025-10-24 09:00:00,-1,110678.36318,111785.1468118,-0.01060000000000004,sl,2
2025-10-24 16:00:00,2025-10-26 03:00:00,-1,111132.63558,112243.9619358,-0.01080000000000003,sl,5
2025-10-28 11:00:00,2025-10-28 18:00:00,1,115159.72891999998,114008.13163079998,-0.010499999999999992,sl,1
2025-10-29 08:00:00,2025-10-29 15:00:00,1,112311.18345999999,111188.07162539999,-0.010400000000000003,sl,1
2025-10-30 05:00:00,2025-10-30 12:00:00,1,109414.25073999999,106793.7,-0.02445072600028291,trend_flip,1
2025-11-02 17:00:00,2025-11-08 06:00:00,-1,110558.7704,100661.20999999999,0.0875230687189336,sl,19
2025-11-10 07:00:00,2025-11-11 11:00:00,-1,106667.1604,103152.11,0.03215344496674155,sl,4
2025-11-20 12:00:00,2025-11-20 19:00:00,-1,86580.51663999999,87446.32180639998,-0.010499999999999931,sl,1
2025-11-24 00:00:00,2025-11-24 14:00:00,-1,87082.6,87953.426,-0.01050000000000001,sl,2
2025-11-24 21:00:00,2025-11-26 15:00:00,-1,87891.25646,88770.1690246,-0.010900000000000033,sl,6
2025-11-27 12:00:00,2025-11-28 09:00:00,-1,91938.24170000001,92857.62411700001,-0.010700000000000006,sl,3
2025-11-28 16:00:00,2025-12-02 11:00:00,-1,91304.39584,90645.20999999999,0.005719650641521681,sl,13
2025-12-03 08:00:00,2025-12-03 15:00:00,-1,92598.31298,93524.29610980001,-0.010400000000000067,sl,1
2025-12-04 05:00:00,2025-12-08 07:00:00,-1,93200.63059999999,88898.2,0.04456310611100085,sl,14
2025-12-08 14:00:00,2025-12-09 11:00:00,-1,90880.19324,93884.5,-0.03375788261327873,trend_flip,3
2025-12-11 05:00:00,2025-12-12 02:00:00,1,90041.4204,92948.5,0.03158602555452354,sl,3
2025-12-15 00:00:00,2025-12-15 14:00:00,1,89485.50942,85763.2,-0.042096784151156315,trend_flip,2
2025-12-17 22:00:00,2025-12-18 12:00:00,-1,86865.79586000001,87734.45381860001,-0.010600000000000007,sl,2
2025-12-21 10:00:00,2025-12-22 00:00:00,-1,88446.25716,89330.7197316,-0.010600000000000012,sl,2
2025-12-22 14:00:00,2025-12-26 02:00:00,-1,88395.58469999999,87026.7,0.013985894512104463,sl,12
2025-12-26 09:00:00,2025-12-28 10:00:00,-1,87194.15644,87021.0,0.0009858720706720572,sl,7
2025-12-28 17:00:00,2025-12-29 00:00:00,-1,87963.37696000001,88843.0107296,-0.010499999999999968,sl,1
2025-12-29 07:00:00,2025-12-30 11:00:00,-1,87464.6529,88339.299429,-0.010800000000000056,sl,4
2026-01-02 23:00:00,2026-01-03 20:00:00,-1,90100.32346,91099.2,-0.011786270300055562,trend_flip,3
2026-01-07 01:00:00,2026-01-07 08:00:00,1,92743.69178,91816.25486219999,-0.010500000000000054,sl,1
2026-01-08 19:00:00,2026-01-09 02:00:00,1,90853.76198000001,89945.22436020001,-0.010500000000000011,sl,1
2026-01-12 00:00:00,2026-01-12 07:00:00,1,91757.63032,90840.0540168,-0.010399999999999954,sl,1
2026-01-12 21:00:00,2026-01-16 09:00:00,1,91380.89999999998,97076.47,0.060827794976849904,sl,12
2026-01-16 16:00:00,2026-01-18 17:00:00,1,95364.89056000001,94411.24165440002,-0.010999999999999989,sl,7
2026-01-19 07:00:00,2026-01-20 04:00:00,1,92812.71626,91884.5890974,-0.010699999999999939,sl,3
2026-01-23 23:00:00,2026-01-27 18:00:00,-1,89861.7913,86910.18,0.03124612133032345,sl,13
2026-01-28 01:00:00,2026-01-28 08:00:00,-1,89209.03262,90101.1229462,-0.010500000000000072,sl,1
2026-01-28 22:00:00,2026-02-03 04:00:00,-1,88328.10406666667,75981.8,0.1377777547375878,sl,18
2026-02-07 06:00:00,2026-02-08 03:00:00,-1,69338.98336,70032.3731936,-0.010699999999999977,sl,3
2026-02-09 00:00:00,2026-02-14 06:00:00,-1,70622.4,66398.81,0.05790524592763765,sl,18
2026-02-14 13:00:00,2026-02-15 03:00:00,-1,70010.01497999999,70710.11512979999,-0.010599999999999957,sl,2
2026-02-15 10:00:00,2026-02-16 07:00:00,-1,69149.8105,69841.30860500001,-0.010600000000000087,sl,3
2026-02-20 16:00:00,2026-02-22 03:00:00,-1,68128.8272,66523.09,0.022769130219813957,sl,5
2026-02-25 22:00:00,2026-03-01 10:00:00,-1,68756.46062000001,64542.35,0.05979039485162513,sl,12
2026-03-02 21:00:00,2026-03-04 01:00:00,-1,68558.64270000001,69244.22912700001,-0.010800000000000027,sl,4
2026-03-06 23:00:00,2026-03-07 13:00:00,1,67803.87452000001,67125.83577480001,-0.010599999999999991,sl,2
2026-03-08 10:00:00,2026-03-08 17:00:00,1,66608.26809999999,65942.18541899999,-0.010499999999999999,sl,1
2026-03-09 00:00:00,2026-03-11 22:00:00,1,67121.85571333334,70903.54000000001,0.05514058007599844,sl,10
2026-03-14 13:00:00,2026-03-19 05:00:00,1,70557.84840000002,74336.03,0.05174729042446228,sl,16
2026-03-19 19:00:00,2026-03-20 09:00:00,1,70157.78233999999,69456.20451659999,-0.01060000000000004,sl,2
2026-03-22 03:00:00,2026-03-22 17:00:00,1,68695.17222000001,67830.6,-0.01318563290635858,trend_flip,2
2026-03-23 21:00:00,2026-03-24 04:00:00,-1,70644.10012000002,71350.54112120002,-0.010500000000000008,sl,1
2026-03-25 15:00:00,2026-03-30 21:00:00,-1,71138.17706,65887.26,0.07181292685601476,sl,18
2026-03-31 04:00:00,2026-03-31 11:00:00,-1,66431.08871999999,67095.39960719999,-0.010500000000000018,sl,1
2026-03-31 18:00:00,2026-04-01 01:00:00,-1,68396.24492,69080.2073692,-0.010500000000000002,sl,1
2026-04-01 08:00:00,2026-04-05 03:00:00,-1,68687.57212000001,66239.62000000001,0.0341389379395057,sl,13
2026-04-06 21:00:00,2026-04-07 18:00:00,-1,68856.7558,71681.9,-0.0417292957775393,trend_flip,3
2026-04-12 03:00:00,2026-04-12 10:00:00,1,71428.47664,70714.1918736,-0.0105,sl,1
2026-04-13 00:00:00,2026-04-17 02:00:00,1,70892.13312000001,74774.96,0.05317091334559623,sl,14
2026-04-19 10:00:00,2026-04-19 17:00:00,1,75243.41442,74490.9802758,-0.010500000000000004,sl,1
2026-04-20 07:00:00,2026-04-26 03:00:00,1,75096.6486,78740.8,0.046326152204347534,sl,20
2026-04-27 21:00:00,2026-04-28 11:00:00,1,76680.78300000001,75913.97517,-0.010600000000000066,sl,2
2026-04-28 18:00:00,2026-04-29 15:00:00,1,76358.60964,75595.0235436,-0.010600000000000028,sl,3
